frame,hand_index,landmark_index,x,y,z
9,1,12,0.5609042644500732,0.4338040053844452,-0.019524559378623962
9,1,13,0.47667792439460754,0.4600243866443634,-0.009261738508939743
9,1,14,0.5080324411392212,0.4425438642501831,-0.014088710770010948
9,1,15,0.5285740494728088,0.4324162006378174,-0.02072201855480671
9,1,16,0.5447717905044556,0.42450591921806335,-0.025524547323584557
9,1,17,0.46367308497428894,0.45209991931915283,-0.015889648348093033
9,1,18,0.4868585467338562,0.4368751645088196,-0.020791612565517426
9,1,19,0.5028265714645386,0.4278416335582733,-0.025139832869172096
9,1,20,0.5163176655769348,0.4202839434146881,-0.02850893698632717
10,0,0,0.6335240006446838,0.6006452441215515,3.5868057413068755e-09
10,0,1,0.6283865571022034,0.5660865306854248,-0.015083015896379948
10,0,2,0.6095151901245117,0.5344458222389221,-0.02535151317715645
10,0,3,0.6015657782554626,0.5062239766120911,-0.0331934317946434
10,0,4,0.61103355884552,0.4841744601726532,-0.04132632166147232
10,0,5,0.5647158622741699,0.557267963886261,-0.028438730165362358
10,0,6,0.5220022797584534,0.5554520487785339,-0.037735771387815475
10,0,7,0.49576491117477417,0.5552325248718262,-0.04404862970113754
10,0,8,0.4748237729072571,0.5570634603500366,-0.04811600223183632
10,0,9,0.5575745701789856,0.5766627192497253,-0.02448190748691559
10,0,10,0.5130263566970825,0.5723495483398438,-0.02969398722052574
10,0,11,0.4830329716205597,0.5707388520240784,-0.03446003422141075
10,0,12,0.4599831700325012,0.5717628002166748,-0.03932763636112213
10,0,13,0.5545273423194885,0.5933290719985962,-0.020456643775105476
10,0,14,0.5145614147186279,0.5865151882171631,-0.02360200509428978
10,0,15,0.48698991537094116,0.5834676027297974,-0.028770633041858673
10,0,16,0.46574532985687256,0.5824373364448547,-0.03337351977825165
10,0,17,0.5546965003013611,0.6058136224746704,-0.01792854629456997
10,0,18,0.5228389501571655,0.6010559797286987,-0.0195482075214386
10,0,19,0.5019800662994385,0.5985073447227478,-0.022374801337718964
10,0,20,0.4840046465396881,0.5971437692642212,-0.02580108866095543
10,1,0,0.40477728843688965,0.5045071244239807,2.715063285307906e-09
10,1,1,0.4320569336414337,0.5232989192008972,-0.010605266317725182
10,1,2,0.46825286746025085,0.525782585144043,-0.01689523458480835
10,1,3,0.4976710379123688,0.523626983165741,-0.022367121651768684
10,1,4,0.5202875137329102,0.5266443490982056,-0.02871105447411537
10,1,5,0.48602840304374695,0.48459574580192566,-0.015179664827883244
10,1,6,0.5213184952735901,0.46853816509246826,-0.02292863093316555
10,1,7,0.5433081984519958,0.458980530500412,-0.027990194037556648
10,1,8,0.5605988502502441,0.45016762614250183,-0.031615570187568665
10,1,9,0.48020756244659424,0.46846118569374084,-0.015327706933021545
10,1,10,0.5185598134994507,0.45022085309028625,-0.02213352732360363
10,1,11,0.5431081056594849,0.4390692710876465,-0.028549131006002426
10,1,12,0.5628805160522461,0.42904314398765564,-0.033656153827905655
10,1,13,0.47134149074554443,0.4564076066017151,-0.016005873680114746
10,1,14,0.5065788626670837,0.43894362449645996,-0.02298577129840851
10,1,15,0.5298551917076111,0.42820242047309875,-0.02964644692838192
10,1,16,0.5472489595413208,0.41948169469833374,-0.03417802229523659
10,1,17,0.4601735770702362,0.44768524169921875,-0.017839355394244194
10,1,18,0.4866114556789398,0.4328991174697876,-0.024011630564928055
10,1,19,0.5037714838981628,0.42375630140304565,-0.028729183599352837
10,1,20,0.5175454616546631,0.4159775376319885,-0.03225422278046608
11,0,0,0.6351907253265381,0.5996703505516052,3.980756169141841e-09
11,0,1,0.6291037797927856,0.5658453702926636,-0.013537103310227394
11,0,2,0.6087135672569275,0.5340218544006348,-0.023142024874687195
11,0,3,0.600784182548523,0.5052719116210938,-0.03079593926668167
11,0,4,0.6111741065979004,0.4830138385295868,-0.0388643853366375
11,0,5,0.5639371275901794,0.556338906288147,-0.02662021294236183
11,0,6,0.5208593606948853,0.5548255443572998,-0.03617376089096069
11,0,7,0.494285523891449,0.5545710921287537,-0.042762964963912964
11,0,8,0.4733259081840515,0.5563512444496155,-0.047033436596393585
11,0,9,0.5575392246246338,0.5754711627960205,-0.02391112595796585
11,0,10,0.5127670168876648,0.5713227987289429,-0.02927204966545105
11,0,11,0.48285558819770813,0.5700272917747498,-0.03412558510899544
11,0,12,0.45994338393211365,0.5712733268737793,-0.03904528170824051
11,0,13,0.5552058219909668,0.59227454662323,-0.021205151453614235
11,0,14,0.5148619413375854,0.5855262875556946,-0.024582747370004654
11,0,15,0.487035870552063,0.5829676985740662,-0.029844030737876892
11,0,16,0.4656296968460083,0.5823321342468262,-0.03452328220009804
11,0,17,0.556111752986908,0.6053580045700073,-0.019965067505836487
11,0,18,0.5242538452148438,0.5997248291969299,-0.02191143110394478
11,0,19,0.5031978487968445,0.5975313186645508,-0.024857861921191216
11,0,20,0.48499491810798645,0.5966654419898987,-0.02839842066168785
11,1,0,0.40697336196899414,0.5063957571983337,2.3953470318360814e-09
11,1,1,0.4344373643398285,0.5242942571640015,-0.00839837547391653
11,1,2,0.46998655796051025,0.5249972939491272,-0.01364398654550314
11,1,3,0.49795007705688477,0.5214779376983643,-0.019593296572566032
11,1,4,0.5202429890632629,0.5244425535202026,-0.026638932526111603
11,1,5,0.4920114278793335,0.4826597273349762,-0.006236981600522995
11,1,6,0.524463951587677,0.46643441915512085,-0.01377849467098713
11,1,7,0.5448172688484192,0.45611104369163513,-0.019818739965558052
11,1,8,0.5611379146575928,0.44698384404182434,-0.024244913831353188
11,1,9,0.4855610132217407,0.46686285734176636,-0.009212658740580082
11,1,10,0.5213179588317871,0.447854608297348,-0.015589424408972263
11,1,11,0.5443492531776428,0.4357129633426666,-0.02338009886443615
11,1,12,0.5630078315734863,0.42537686228752136,-0.02950749732553959
11,1,13,0.4753780961036682,0.4552852511405945,-0.013523190282285213
11,1,14,0.5084219574928284,0.4369599521160126,-0.020694945007562637
11,1,15,0.5303134322166443,0.42545005679130554,-0.028598949313163757
11,1,16,0.5472078919410706,0.4163530766963959,-0.034068722277879715
11,1,17,0.4618202745914459,0.44714608788490295,-0.019149018451571465
11,1,18,0.48674333095550537,0.4320937693119049,-0.025752469897270203
11,1,19,0.5033628940582275,0.42274799942970276,-0.0310817901045084
11,1,20,0.5170662999153137,0.41500920057296753,-0.03513198718428612
12,0,0,0.6347167491912842,0.5957921147346497,3.6544798298621117e-09
12,0,1,0.6276407241821289,0.5628129243850708,-0.006986958906054497
12,0,2,0.6073537468910217,0.5328959822654724,-0.01392467599362135
12,0,3,0.5992456078529358,0.5065712332725525,-0.021169137209653854
12,0,4,0.6093963384628296,0.4838804006576538,-0.02917908877134323
12,0,5,0.5595128536224365,0.5530610680580139,-0.014586778357625008
12,0,6,0.5191085338592529,0.5523605346679688,-0.023005617782473564
12,0,7,0.4937611222267151,0.552861213684082,-0.029682084918022156
12,0,8,0.47364798188209534,0.5550800561904907,-0.03430108726024628
12,0,9,0.5536783337593079,0.5713291764259338,-0.016861161217093468
12,0,10,0.5108122825622559,0.5686814785003662,-0.021592479199171066
12,0,11,0.48203107714653015,0.5682159066200256,-0.027080057188868523
12,0,12,0.4595973491668701,0.5699937343597412,-0.032417528331279755
12,0,13,0.552444577217102,0.5884490609169006,-0.01945997029542923
12,0,14,0.5130653381347656,0.5834947824478149,-0.022857466712594032
12,0,15,0.4864112436771393,0.5819783806800842,-0.028050804510712624
12,0,16,0.4654165208339691,0.5818080306053162,-0.032702937722206116
12,0,17,0.5552781820297241,0.6034414172172546,-0.023285510018467903
12,0,18,0.5234106183052063,0.599283754825592,-0.025863658636808395
12,0,19,0.5027509331703186,0.5970501899719238,-0.028628969565033913
12,0,20,0.4849716126918793,0.5961409211158752,-0.03192539140582085
12,1,0,0.4042099714279175,0.5086512565612793,3.068732601363422e-09
12,1,1,0.4346933662891388,0.5248711109161377,-0.004837275482714176
12,1,2,0.47235366702079773,0.5237908363342285,-0.007398635149002075
12,1,3,0.500995397567749,0.5195010304450989,-0.01103606540709734
12,1,4,0.5222631692886353,0.5218111872673035,-0.015746798366308212
12,1,5,0.4927113652229309,0.480317622423172,-0.0013945336686447263
12,1,6,0.5240622162818909,0.4638383686542511,-0.006191178224980831
12,1,7,0.5434397459030151,0.45253798365592957,-0.010198383592069149
12,1,8,0.5585189461708069,0.44264668226242065,-0.013316015712916851
12,1,9,0.4850681722164154,0.46473023295402527,-0.0051203942857682705
12,1,10,0.5193592309951782,0.44541341066360474,-0.008493989706039429
12,1,11,0.5404860377311707,0.43262583017349243,-0.014011852443218231
12,1,12,0.5573320984840393,0.4216979742050171,-0.018720099702477455
12,1,13,0.4730839133262634,0.4539872407913208,-0.009905031882226467
12,1,14,0.5041508078575134,0.4346866011619568,-0.014550949446856976
12,1,15,0.5244459509849548,0.42228370904922485,-0.02082686871290207
12,1,16,0.5401319265365601,0.4122018814086914,-0.025398068130016327
12,1,17,0.45743072032928467,0.446891725063324,-0.01577698066830635
12,1,18,0.48002099990844727,0.43110713362693787,-0.020474592223763466
12,1,19,0.4951315224170685,0.4216213524341583,-0.024543127045035362
12,1,20,0.5075063109397888,0.4136859178543091,-0.02770976908504963
13,0,0,0.6368751525878906,0.5936641097068787,3.6826734994832577e-09
13,0,1,0.6286992430686951,0.5600343346595764,-0.005313364788889885
13,0,2,0.6074170470237732,0.5284193754196167,-0.012759437784552574
13,0,3,0.5994710326194763,0.4996161162853241,-0.019717972725629807
13,0,4,0.6095796823501587,0.47565263509750366,-0.027418173849582672
13,0,5,0.5665317177772522,0.5469456911087036,-0.02255675010383129
13,0,6,0.5230712890625,0.5471232533454895,-0.03118021972477436
13,0,7,0.49663734436035156,0.5475878119468689,-0.03681302070617676
13,0,8,0.4764062762260437,0.5497992038726807,-0.04077313840389252
13,0,9,0.5609467029571533,0.5655517578125,-0.02438967488706112
13,0,10,0.5143401026725769,0.5633856654167175,-0.029532726854085922
13,0,11,0.4843035340309143,0.5632044076919556,-0.033626850694417953
13,0,12,0.46138501167297363,0.5647978782653809,-0.03823850676417351
13,0,13,0.559105396270752,0.5834664702415466,-0.025283094495534897
13,0,14,0.5154598355293274,0.5785970687866211,-0.028361201286315918
13,0,15,0.4876213073730469,0.5766196250915527,-0.03204653039574623
13,0,16,0.4667305648326874,0.5759060382843018,-0.03600989282131195
13,0,17,0.5607898831367493,0.5987032651901245,-0.026838168501853943
13,0,18,0.5265275239944458,0.5947118401527405,-0.028886619955301285
13,0,19,0.5054014325141907,0.5928177833557129,-0.03057856671512127
13,0,20,0.4877413809299469,0.5922752022743225,-0.0333661325275898
13,1,0,0.38006591796875,0.5264828205108643,6.697119747656188e-09
13,1,1,0.4115692973136902,0.5417904853820801,-0.007255795877426863
13,1,2,0.44869840145111084,0.5399239659309387,-0.013103300705552101
13,1,3,0.47688424587249756,0.5319491624832153,-0.019902560859918594
13,1,4,0.4992463290691376,0.5289864540100098,-0.0278202835470438
13,1,5,0.46571072936058044,0.49725520610809326,-0.00682035880163312
13,1,6,0.4968445599079132,0.47809693217277527,-0.014613808132708073
13,1,7,0.5150209069252014,0.46666231751441956,-0.02013719640672207
13,1,8,0.529491126537323,0.45636916160583496,-0.024267198517918587
13,1,9,0.4556380808353424,0.4823229908943176,-0.011318471282720566
13,1,10,0.48992449045181274,0.45930418372154236,-0.01801353134214878
13,1,11,0.5094566345214844,0.44582483172416687,-0.024883409962058067
13,1,12,0.5254111289978027,0.43426787853240967,-0.030605752021074295
13,1,13,0.4416182339191437,0.4723360538482666,-0.016979673877358437
13,1,14,0.47267335653305054,0.45044827461242676,-0.02449057437479496
13,1,15,0.4919162094593048,0.43780234456062317,-0.03137284889817238
13,1,16,0.5071075558662415,0.4273986518383026,-0.036426544189453125
13,1,17,0.42419758439064026,0.46574079990386963,-0.02388394996523857
13,1,18,0.44606828689575195,0.4483768343925476,-0.030648723244667053
13,1,19,0.46136704087257385,0.43795013427734375,-0.03519921749830246
13,1,20,0.4745510220527649,0.4290672242641449,-0.03891393169760704
14,0,0,0.6383147239685059,0.5900393128395081,3.2306126662717816e-09
14,0,1,0.6300042271614075,0.5564192533493042,-0.005508560221642256
14,0,2,0.6087167263031006,0.5248034000396729,-0.013719405047595501
14,0,3,0.6002015471458435,0.49769216775894165,-0.021934211254119873
14,0,4,0.6085107326507568,0.474795401096344,-0.031228642910718918
14,0,5,0.5660714507102966,0.5430859923362732,-0.022680845111608505
14,0,6,0.5238532423973083,0.5424604415893555,-0.03373181074857712
14,0,7,0.4973249137401581,0.5411298274993896,-0.04154792055487633
14,0,8,0.47650444507598877,0.541715681552887,-0.04697096347808838
14,0,9,0.5604634881019592,0.5624408721923828,-0.02570936642587185
14,0,10,0.5141316056251526,0.5602811574935913,-0.0340450294315815
14,0,11,0.4825241267681122,0.5579579472541809,-0.040537018328905106
14,0,12,0.457439661026001,0.5579678416252136,-0.04661909490823746
14,0,13,0.5591402649879456,0.5801078677177429,-0.028139986097812653
14,0,14,0.5172418355941772,0.5757174491882324,-0.03391127288341522
14,0,15,0.4888177514076233,0.5728943943977356,-0.039093486964702606
14,0,16,0.4662821292877197,0.5717532634735107,-0.04376991093158722
14,0,17,0.5614823698997498,0.5949811935424805,-0.031364187598228455
14,0,18,0.5291351675987244,0.5910401344299316,-0.03533566743135452
14,0,19,0.5071755647659302,0.5882869958877563,-0.03830483555793762
14,0,20,0.4875274896621704,0.586807906627655,-0.0419287271797657
14,1,0,0.3533080220222473,0.5420308113098145,7.049333117237211e-09
14,1,1,0.3856218457221985,0.5579636693000793,-0.009252478368580341
14,1,2,0.42497506737709045,0.5594951510429382,-0.016018182039260864
14,1,3,0.4535546898841858,0.5544952154159546,-0.02353309653699398
14,1,4,0.47533687949180603,0.5519943237304688,-0.0318940132856369
14,1,5,0.43645891547203064,0.5208210945129395,-0.008719558827579021
14,1,6,0.4620867073535919,0.5040107369422913,-0.01811979152262211
14,1,7,0.47620368003845215,0.4939264953136444,-0.024155784398317337
14,1,8,0.4879894256591797,0.484811931848526,-0.028269173577427864
14,1,9,0.4256938397884369,0.5053750276565552,-0.012725336477160454
14,1,10,0.45402437448501587,0.485167533159256,-0.021275082603096962
14,1,11,0.4684857130050659,0.4744245707988739,-0.02808523364365101
14,1,12,0.4820677638053894,0.4650149643421173,-0.03343723341822624
14,1,13,0.4112679362297058,0.4949817657470703,-0.018296390771865845
14,1,14,0.43771085143089294,0.4765867590904236,-0.028138505294919014
14,1,15,0.45214521884918213,0.46605920791625977,-0.034488555043935776
14,1,16,0.46577125787734985,0.4566923677921295,-0.03870490938425064
14,1,17,0.3937299847602844,0.4880596995353699,-0.025278134271502495
14,1,18,0.4125364422798157,0.47276246547698975,-0.0332806296646595
14,1,19,0.42470496892929077,0.46472465991973877,-0.03732005134224892
14,1,20,0.4366549253463745,0.4570128917694092,-0.040440935641527176
15,0,0,0.6403614282608032,0.5860453248023987,4.428811539725075e-09
15,0,1,0.632336437702179,0.5526012778282166,-0.0021465332247316837
15,0,2,0.6121239066123962,0.5219670534133911,-0.0063055879436433315
15,0,3,0.6047002077102661,0.49480849504470825,-0.011257479898631573
15,0,4,0.6140491366386414,0.47288283705711365,-0.01702219434082508
15,0,5,0.5657385587692261,0.5392029881477356,-0.008851976133883
15,0,6,0.5265166759490967,0.5378323197364807,-0.014229005202651024
15,0,7,0.5018355250358582,0.5365036129951477,-0.01900302805006504
15,0,8,0.48210421204566956,0.5371065139770508,-0.022544478997588158
15,0,9,0.5597691535949707,0.5567610859870911,-0.012047143653035164
15,0,10,0.5178484320640564,0.5537311434745789,-0.013534294441342354
15,0,11,0.49063271284103394,0.5523566007614136,-0.017162369564175606
15,0,12,0.46960923075675964,0.5532901287078857,-0.021498560905456543
15,0,13,0.5584839582443237,0.573567271232605,-0.01507722306996584
15,0,14,0.5197837352752686,0.5685734152793884,-0.015924857929348946
15,0,15,0.49469655752182007,0.5663732886314392,-0.02002803236246109
15,0,16,0.4748079180717468,0.5656680464744568,-0.024230005219578743
15,0,17,0.5614767670631409,0.5884591937065125,-0.018852224573493004
15,0,18,0.5317248702049255,0.5848239660263062,-0.019741090014576912
15,0,19,0.5122036337852478,0.582625150680542,-0.02171294018626213
15,0,20,0.49489521980285645,0.581855833530426,-0.024510571733117104
15,1,0,0.3388351798057556,0.5555336475372314,5.836656491453596e-09
15,1,1,0.3645954728126526,0.5770232677459717,-0.012814533896744251
15,1,2,0.39793264865875244,0.5860746502876282,-0.025593256577849388
15,1,3,0.4232184886932373,0.5869306921958923,-0.03758583590388298
15,1,4,0.4437890350818634,0.5886700749397278,-0.04972921684384346
15,1,5,0.40050941705703735,0.5507779121398926,-0.027230575680732727
15,1,6,0.41283223032951355,0.542854905128479,-0.03975303843617439
15,1,7,0.40890711545944214,0.545051097869873,-0.04614492133259773
15,1,8,0.40274277329444885,0.5476888418197632,-0.050451118499040604
15,1,9,0.3877992033958435,0.5339190363883972,-0.02948419377207756
15,1,10,0.3973938524723053,0.5282540321350098,-0.043320950120687485
15,1,11,0.3941197693347931,0.5316702723503113,-0.05174113065004349
15,1,12,0.3889826834201813,0.5349493026733398,-0.058251794427633286
15,1,13,0.3720482289791107,0.5217446684837341,-0.03155287355184555
15,1,14,0.3814290463924408,0.5145820379257202,-0.04439276456832886
15,1,15,0.38066327571868896,0.5177579522132874,-0.050162073224782944
15,1,16,0.378068208694458,0.521568775177002,-0.05445728823542595
15,1,17,0.35651206970214844,0.5121031403541565,-0.03452449291944504
15,1,18,0.3642841875553131,0.5046191215515137,-0.04360383376479149
15,1,19,0.3645966053009033,0.5074343681335449,-0.04655890166759491
15,1,20,0.36329036951065063,0.5107107758522034,-0.04935541749000549
16,0,0,0.6418015956878662,0.5852494239807129,4.343518877902852e-09
16,0,1,0.6354127526283264,0.5496911406517029,-0.006657888647168875
16,0,2,0.6162638068199158,0.5198397040367126,-0.011204994283616543
16,0,3,0.61018306016922,0.4936121702194214,-0.01571265235543251
16,0,4,0.6199565529823303,0.47311434149742126,-0.02056969329714775
16,0,5,0.564162015914917,0.5383989810943604,-0.007163647096604109
16,0,6,0.5269906520843506,0.5358276963233948,-0.01102907769382
16,0,7,0.5034216046333313,0.5344034433364868,-0.0153163718059659
16,0,8,0.48415607213974,0.5348674654960632,-0.018320849165320396
16,0,9,0.5572865605354309,0.5562323927879333,-0.006905613001435995
16,0,10,0.5178372263908386,0.5520147681236267,-0.006259335670620203
16,0,11,0.49197250604629517,0.5506891012191772,-0.009264340624213219
16,0,12,0.47156405448913574,0.5521179437637329,-0.013007838279008865
16,0,13,0.5557153820991516,0.5724530816078186,-0.007201643195003271
16,0,14,0.5194147825241089,0.5661900639533997,-0.006052771117538214
16,0,15,0.4961867928504944,0.5643905401229858,-0.009680818766355515
16,0,16,0.47718489170074463,0.5645385384559631,-0.013449340127408504
16,0,17,0.558844268321991,0.585996687412262,-0.008826558478176594
16,0,18,0.5304161310195923,0.5816080570220947,-0.007748052012175322
16,0,19,0.5119563937187195,0.5798555016517639,-0.00928439386188984
16,0,20,0.49486854672431946,0.5798482298851013,-0.011678165756165981
16,1,0,0.3437628448009491,0.5665698051452637,4.745733583888523e-09
16,1,1,0.35893499851226807,0.5873076915740967,-0.01368599571287632
16,1,2,0.37796610593795776,0.6041899919509888,-0.03109980933368206
16,1,3,0.3922119438648224,0.6155306100845337,-0.047362614423036575
16,1,4,0.40946725010871887,0.627192497253418,-0.0645698830485344
16,1,5,0.37096503376960754,0.5807996392250061,-0.04923636466264725
16,1,6,0.3671501576900482,0.5917156934738159,-0.07004503160715103
16,1,7,0.35561370849609375,0.603289783000946,-0.0798366442322731
16,1,8,0.34418123960494995,0.6128292083740234,-0.08624769747257233
16,1,9,0.3557906150817871,0.5635973215103149,-0.05358894541859627
16,1,10,0.3421074450016022,0.5823341608047485,-0.07775922119617462
16,1,11,0.3247442841529846,0.601101279258728,-0.08385155349969864
16,1,12,0.3102182149887085,0.6142237186431885,-0.08879982680082321
16,1,13,0.3404519259929657,0.550847053527832,-0.056483328342437744
16,1,14,0.32593098282814026,0.5683748722076416,-0.07746123522520065
16,1,15,0.31054750084877014,0.5871890783309937,-0.07802474498748779
16,1,16,0.3001564145088196,0.6009535193443298,-0.07866980880498886
16,1,17,0.3265814781188965,0.5418076515197754,-0.06019853800535202
16,1,18,0.3124879002571106,0.5545546412467957,-0.075889952480793
16,1,19,0.29994165897369385,0.5701099038124084,-0.07668141275644302
16,1,20,0.2922445237636566,0.5815950036048889,-0.07702317088842392
17,0,0,0.6456400752067566,0.5834318995475769,5.180704754081944e-09
17,0,1,0.637769341468811,0.5491182804107666,-0.0027579779271036386
17,0,2,0.6193248629570007,0.520365834236145,-0.006934316363185644
17,0,3,0.6145477890968323,0.49459168314933777,-0.01233929768204689
17,0,4,0.6248589158058167,0.4737311899662018,-0.01840933971107006
17,0,5,0.5679583549499512,0.5390100479125977,-0.004648006521165371
17,0,6,0.531867504119873,0.5352190136909485,-0.009395680390298367
17,0,7,0.5090004205703735,0.5333392024040222,-0.01426600944250822
17,0,8,0.490457147359848,0.5332064032554626,-0.017854945734143257
17,0,9,0.5622758865356445,0.5557900071144104,-0.008247760124504566
17,0,10,0.5223698616027832,0.5508484244346619,-0.00916335079818964
17,0,11,0.4969044327735901,0.5496981143951416,-0.013029919005930424
17,0,12,0.4764567017555237,0.5511272549629211,-0.01741807349026203
17,0,13,0.5619592070579529,0.572080671787262,-0.012298336252570152
17,0,14,0.5250081419944763,0.56598299741745,-0.012764206156134605
17,0,15,0.5017397999763489,0.5637757182121277,-0.01679573766887188
17,0,16,0.48295265436172485,0.5632733106613159,-0.02087586745619774
17,0,17,0.5664656758308411,0.5865532159805298,-0.017418963834643364
17,0,18,0.5374271869659424,0.5824457406997681,-0.01789191924035549
17,0,19,0.5188806653022766,0.5809430480003357,-0.019661104306578636
17,0,20,0.5023277401924133,0.581305742263794,-0.022220361977815628
18,0,0,0.3222120404243469,0.6255959272384644,-5.420079940421374e-09
18,0,1,0.35007044672966003,0.6462671756744385,-0.0073617687448859215
18,0,2,0.3645905554294586,0.6780075430870056,-0.013181200250983238
18,0,3,0.37507137656211853,0.7019367218017578,-0.017610933631658554
18,0,4,0.391937792301178,0.7143887281417847,-0.022224344313144684
18,0,5,0.33059602975845337,0.7005113363265991,-0.018590262159705162
18,0,6,0.3137627840042114,0.7321727275848389,-0.02498416230082512
18,0,7,0.30275559425354004,0.7524034976959229,-0.028734831139445305
18,0,8,0.29450762271881104,0.7676770091056824,-0.03121226839721203
18,0,9,0.3094523847103119,0.6966421008110046,-0.017851974815130234
18,0,10,0.2955111861228943,0.7293267846107483,-0.022995788604021072
18,0,11,0.2864902913570404,0.7514960765838623,-0.02589007467031479
18,0,12,0.2792048752307892,0.7692309617996216,-0.028651447966694832
18,0,13,0.29227951169013977,0.6895933747291565,-0.01645909622311592
18,0,14,0.2805589735507965,0.7197937369346619,-0.01820625737309456
18,0,15,0.2724066972732544,0.7417590022087097,-0.017756616696715355
18,0,16,0.2663422226905823,0.7576902508735657,-0.018238531425595284
18,0,17,0.27891144156455994,0.6819126009941101,-0.016348470002412796
18,0,18,0.2695516049861908,0.707140326499939,-0.015793580561876297
18,0,19,0.263580322265625,0.724280834197998,-0.014622892253100872
18,0,20,0.25900667905807495,0.737941324710846,-0.014369240961968899
18,1,0,0.6520256996154785,0.5948582291603088,6.4962684120928316e-09
18,1,1,0.6462612152099609,0.5591711401939392,-0.008196638897061348
18,1,2,0.6297326683998108,0.5291866660118103,-0.014320194721221924
18,1,3,0.6264215111732483,0.5020029544830322,-0.02010304480791092
18,1,4,0.6392079591751099,0.4810998737812042,-0.026311978697776794
18,1,5,0.5803942084312439,0.5491575002670288,-0.012660101987421513
18,1,6,0.5423491597175598,0.544611930847168,-0.018717560917139053
18,1,7,0.5185137987136841,0.541785478591919,-0.024191198870539665
18,1,8,0.4990483224391937,0.5412278771400452,-0.027956726029515266
18,1,9,0.5734487771987915,0.5676016807556152,-0.01270950585603714
18,1,10,0.5327449440956116,0.5610178112983704,-0.014410010538995266
18,1,11,0.506275475025177,0.5573263764381409,-0.0182772409170866
18,1,12,0.4853787422180176,0.5565282702445984,-0.02284599281847477
18,1,13,0.5715821385383606,0.5839148163795471,-0.013224060647189617
18,1,14,0.5341657400131226,0.5764697790145874,-0.013805540278553963
18,1,15,0.5099158883094788,0.5725076198577881,-0.018013186752796173
18,1,16,0.49098294973373413,0.5703578591346741,-0.022319646552205086
18,1,17,0.5742537975311279,0.5966780781745911,-0.015176858752965927
18,1,18,0.5448290705680847,0.5910420417785645,-0.015397990122437477
18,1,19,0.5255458354949951,0.5884883403778076,-0.01741238310933113
18,1,20,0.509173572063446,0.5872048139572144,-0.020325472578406334
19,0,0,0.33801504969596863,0.6289273500442505,1.9894845770807024e-09
19,0,1,0.3663167953491211,0.6443870663642883,-0.009320522658526897
19,0,2,0.3852803111076355,0.6714279055595398,-0.015306835994124413
19,0,3,0.40103620290756226,0.6901635527610779,-0.021297765895724297
19,0,4,0.4182584285736084,0.6985155344009399,-0.028023511171340942
19,0,5,0.36099597811698914,0.7056057453155518,-0.01300897542387247
19,0,6,0.3530784249305725,0.7375612258911133,-0.022136254236102104
19,0,7,0.3475014865398407,0.7577109932899475,-0.030028630048036575
19,0,8,0.3424164056777954,0.7744891047477722,-0.035749271512031555
19,0,9,0.3431135416030884,0.7059047222137451,-0.014228827320039272
19,0,10,0.33204159140586853,0.7378381490707397,-0.021580621600151062
19,0,11,0.325282484292984,0.7582382559776306,-0.030016887933015823
19,0,12,0.3196789026260376,0.7757361531257629,-0.03694970905780792
19,0,13,0.32612285017967224,0.7020781636238098,-0.016167204827070236
19,0,14,0.31693214178085327,0.7327052354812622,-0.021963194012641907
19,0,15,0.3109523057937622,0.7522861361503601,-0.029570989310741425
19,0,16,0.3069151043891907,0.7675857543945312,-0.0353652648627758
19,0,17,0.31112438440322876,0.6952463984489441,-0.01975097879767418
19,0,18,0.30419784784317017,0.7207584381103516,-0.024366440251469612
19,0,19,0.3009133040904999,0.7367114424705505,-0.02950192429125309
19,0,20,0.29872944951057434,0.7506133913993835,-0.03389407694339752
19,1,0,0.6502411961555481,0.5998068451881409,4.329069547281961e-09
19,1,1,0.6479083895683289,0.5660780668258667,-0.01428979355841875
19,1,2,0.6332682371139526,0.5358667969703674,-0.023223498836159706
19,1,3,0.6295937895774841,0.509040117263794,-0.03106539696455002
19,1,4,0.6403307318687439,0.48729968070983887,-0.03938549757003784
19,1,5,0.5793121457099915,0.5544567108154297,-0.016390329226851463
19,1,6,0.5428898334503174,0.5490655899047852,-0.024303365498781204
19,1,7,0.5204125046730042,0.5467368960380554,-0.03150048479437828
19,1,8,0.5020104646682739,0.5461076498031616,-0.03648380562663078
19,1,9,0.5717024803161621,0.5722965598106384,-0.014447139576077461
19,1,10,0.5333683490753174,0.5654365420341492,-0.01802646368741989
19,1,11,0.5091816782951355,0.562380850315094,-0.02414514310657978
19,1,12,0.4897279739379883,0.5617701411247253,-0.030166730284690857
19,1,13,0.5698822140693665,0.5878580212593079,-0.013696487993001938
19,1,14,0.5347210168838501,0.580289363861084,-0.016590122133493423
19,1,15,0.5116422176361084,0.5767937302589417,-0.02341865561902523
19,1,16,0.4932495951652527,0.5747683644294739,-0.029303312301635742
19,1,17,0.5730448365211487,0.6005179286003113,-0.014794303104281425
19,1,18,0.5439788699150085,0.5947999954223633,-0.017298905178904533
19,1,19,0.5244498252868652,0.5923801064491272,-0.02142190933227539
19,1,20,0.5070908665657043,0.590947151184082,-0.02569492533802986
20,0,0,0.3534903824329376,0.6204569935798645,4.6918202656343055e-09
20,0,1,0.385652631521225,0.6303650736808777,0.006060771644115448
20,0,2,0.40775561332702637,0.6498666405677795,0.008286326192319393
20,0,3,0.42568090558052063,0.6636591553688049,0.00882322620600462
